time,Volume,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Lake Level,Surface Area,Black Ice,Snow,White Ice,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
2000-05-20 24:00:00,3693963.849430,    0.000000,    0.000000,    0.000000, -510.334100,    0.000000,   39.893502,  160.894399,    0.000000,    0.000000,    0.000000,   23.631334,   17.617598,   23.631334,4282233814.213182,-1251849547.043951,156451654.502014,-1433903310.210739,    0.000000,  100.000000,    0.027401,    0.753854,    0.694863,   58.929656,    0.369431,-9999.000000
2000-05-21 24:00:00,3693290.625817,    0.000000,    0.000000,    0.000000, -670.438656,    0.000000,   39.889335,  160.890260,    0.000000,    0.000000,    0.000000,   23.759404,   17.617614,   23.759404,4588985680.922835,-1644586022.608198,166061229.253187,-1423204607.594319,    0.000000,  100.000000,    0.012376,    0.361597,    0.481247,  139.734068,    0.369431,-9999.000000
2000-05-22 24:00:00,3692703.187610,    0.000000,    0.000000,    0.000000, -584.993890,    0.000000,   39.885699,  160.886648,    0.000000,    0.000000,    0.000000,   23.918219,   17.617626,   23.918219,4534592129.430224,-1434990011.753352,84653258.236059,-1542931006.345417,    0.000000,  100.000000,    0.001859,    0.058811,    0.194082,  967.973009,    0.369431,-9999.000000
2000-05-23 24:00:00,3691972.490188,    0.000000,    0.000000,    0.000000, -727.638621,    0.000000,   39.881176,  160.882156,    0.000000,    0.000000,    0.000000,   23.941183,   17.617715,   23.941183,4343649697.814608,-1784897537.811219,92133643.373754,-1499235976.576865,    0.000000,  100.000000,    0.038207,    1.025322,    0.810374,   43.375776,    0.504221,-9999.000000
2000-05-24 24:00:00,3691077.936221,    0.000000,    0.000000,    0.000000, -890.781740,    0.000000,   39.875639,  160.876655,    0.000000,    0.000000,    0.000000,   23.986730,   17.617765,   23.986730,4562132305.445096,-2185087608.270928,115088337.182866,-1469569305.604146,    0.000000,  100.000000,    0.004031,    0.125061,    0.283019,  450.610128,    0.343796,-9999.000000
2000-05-25 24:00:00,3690487.987985,    0.000000,    0.000000,    0.000000, -587.443774,    0.000000,   39.871988,  160.873028,    0.000000,    0.000000,    0.000000,   24.153225,   17.617765,   24.153225,4370466071.781717,-1440999576.787926,171240040.553117,-1300413077.306887,    0.000000,  100.000000,    0.024066,    0.668797,    0.654490,   74.428669,    0.343796,-9999.000000
2000-05-26 24:00:00,3689628.661244,    0.000000,    0.000000,    0.000000, -855.655071,    0.000000,   39.866669,  160.867745,    0.000000,    0.000000,    0.000000,   24.178529,   17.617838,   24.178529,4303596919.449801,-2098921890.268450,130925691.648089,-1348371980.311429,    0.000000,  100.000000,    0.248551,    6.080992,    1.973525,    3.786731,    0.343796,-9999.000000
2000-05-27 24:00:00,3689146.350614,    0.000000,    0.000000,    0.000000, -480.237405,    0.000000,   39.863684,  160.864779,    0.000000,    0.000000,    0.000000,   24.587142,   17.617838,   24.587142,4358445181.373581,-1178022353.476597,131998680.356468,-1360902251.357002,    0.000000,  100.000000,    0.015576,    0.447557,    0.535401,  115.413285,    0.288912,-9999.000000
2000-05-28 24:00:00,3688580.387600,    0.000000,    0.000000,    0.000000, -563.518972,    0.000000,   39.860180,  160.861300,    0.000000,    0.000000,    0.000000,   24.786861,   17.617844,   24.786861,4499933457.625455,-1382312039.110860,125698089.391428,-1293333346.403146,    0.000000,  100.000000,    0.020072,    0.565718,    0.601943,   93.169644,    0.271568,-9999.000000
2000-05-29 24:00:00,3688033.534523,    0.000000,    0.000000,    0.000000, -544.480018,    0.000000,   39.856796,  160.857937,    0.000000,    0.000000,    0.000000,   25.088314,   17.617881,   25.088314,4517901286.108869,-1335609485.010583,167193844.573986,-1226190716.409613,    0.000000,  100.000000,    0.015324,    0.440844,    0.531371,  127.524134,    0.271568,-9999.000000
2000-05-30 24:00:00,3687653.277448,    0.000000,    0.000000,    0.000000, -378.600114,    0.000000,   39.854442,  160.855599,    0.000000,    0.000000,    0.000000,   25.614113,   17.617893,   25.614113,4413924993.410983,-928706079.431996,141768457.930947,-1018071407.606399,    0.000000,  100.000000,    0.052164,    1.370582,    0.936932,   33.507997,    0.271568,-9999.000000
2000-05-31 24:00:00,3686737.054167,    0.000000,    0.000000,    0.000000, -912.208950,    0.000000,   39.848771,  160.849966,    0.000000,    0.000000,    0.000000,   25.282333,   17.617923,   25.282333,4512423808.269745,-2237648553.494272,398851795.935970,-890322015.232191,    0.000000,  100.000000,    0.073803,    1.900816,    1.103381,   24.282353,    0.271568,-9999.000000
2000-06-01 24:00:00,3686318.593672,    0.000000,    0.000000,    0.000000, -416.616162,    0.000000,   39.846181,  160.847393,    0.000000,    0.000000,    0.000000,   25.531030,   17.617933,   25.531030,4474583725.496322,-1021959446.180005,195822368.976022,-1192511147.899642,    0.000000,  100.000000,    0.060352,    1.571678,    1.003315,   32.392059,    0.271568,-9999.000000
2000-06-02 24:00:00,3685646.571524,    0.000000,    0.000000,    0.000000, -669.046461,    0.000000,   39.842021,  160.843261,    0.000000,    0.000000,    0.000000,   25.564458,   17.617933,   25.564458,4440904074.357205,-1641170969.816787,169161989.746450,-1233502453.587485,    0.000000,  100.000000,    0.316497,    7.644495,    2.212737,    3.269941,    0.271568,-9999.000000
2000-06-03 24:00:00,3684975.794204,    0.000000,    0.000000,    0.000000, -667.789982,    0.000000,   39.837869,  160.839137,    0.000000,    0.000000,    0.000000,   25.691044,   17.617933,   25.691044,4384555217.434938,-1638088825.957853,58385860.177871,-1372320258.256020,    0.000000,  100.000000,    0.002618,    0.082257,    0.229532,  922.625535,    0.271568,-9999.000000
2000-06-04 24:00:00,3684140.870862,    0.000000,    0.000000,    0.000000, -831.181253,    0.000000,   39.832702,  160.834004,    0.000000,    0.000000,    0.000000,   25.716173,   17.617933,   25.716173,4421451759.511489,-2038887612.983921,95821430.620240,-1354474895.889161,    0.000000,  100.000000,    0.081140,    2.079913,    1.154192,   23.774590,    0.271568,-9999.000000
2000-06-05 24:00:00,3683318.678950,    0.000000,    0.000000,    0.000000, -818.481029,    0.000000,   39.827612,  160.828949,    0.000000,    0.000000,    0.000000,   25.813369,   17.617933,   25.813369,4641575809.974351,-2007733964.357077,201641941.653167,-1321231238.269186,    0.000000,  100.000000,    0.078391,    2.012826,    1.135425,   25.271474,    0.271568,-9999.000000
2000-06-06 24:00:00,3682498.473784,    0.000000,    0.000000,    0.000000, -816.477579,    0.000000,   39.822536,  160.823906,    0.000000,    0.000000,    0.000000,   25.809482,   17.617933,   25.809482,4617126991.331422,-2002819500.612659,48575208.566655,-1439616551.718384,    0.000000,  100.000000,    0.150388,    3.758113,    1.551459,   10.532444,    0.271568,-9999.000000
2000-06-07 24:00:00,3681709.946562,    0.000000,    0.000000,    0.000000, -784.919483,    0.000000,   39.817655,  160.819058,    0.000000,    0.000000,    0.000000,   25.868843,   17.617968,   25.868843,4650394918.870929,-1925407492.024868,102173794.460863,-1432673248.878497,    0.000000,  100.000000,    0.098993,    2.514728,    1.269115,   18.807147,    0.310559,-9999.000000
2000-06-08 24:00:00,3681046.238276,    0.000000,    0.000000,    0.000000, -660.653030,    0.000000,   39.813547,  160.814977,    0.000000,    0.000000,    0.000000,   25.984898,   17.618103,   25.984898,4394160120.114717,-1620581882.434075,183515640.155669,-1307728752.144368,    0.000000,  100.000000,    0.350556,    8.415970,    2.321708,    2.985596,    0.271568,-9999.000000
2000-06-09 24:00:00,3680481.172615,    0.000000,    0.000000,    0.000000, -562.451329,    0.000000,   39.810049,  160.811503,    0.000000,    0.000000,    0.000000,   26.181417,   17.618184,   26.181417,4489733334.443906,-1379693109.331782,340245739.865436,-1081330906.318639,    0.000000,  100.000000,    0.052554,    1.380155,    0.940198,   43.473123,    0.383891,-9999.000000
2000-06-10 24:00:00,3679818.447984,    0.000000,    0.000000,    0.000000, -659.643035,    0.000000,   39.805947,  160.807428,    0.000000,    0.000000,    0.000000,   26.335205,   17.618257,   26.335205,4546184520.476541,-1618104365.974449,373289075.324891,-1076700676.487953,    0.000000,  100.000000,    0.010019,    0.296916,    0.436086,  265.888412,    0.254978,-9999.000000
2000-06-11 24:00:00,3679236.399727,    0.000000,    0.000000,    0.000000, -579.328106,    0.000000,   39.802345,  160.803849,    0.000000,    0.000000,    0.000000,   26.525564,   17.618275,   26.525564,4573371774.791256,-1421091844.763138,200647804.468803,-1112746709.647382,    0.000000,  100.000000,    0.008385,    0.251257,    0.401157,  327.337480,    0.254978,-9999.000000
2000-06-12 24:00:00,3678613.200223,    0.000000,    0.000000,    0.000000, -620.729176,    0.000000,   39.798485,  160.800012,    0.000000,    0.000000,    0.000000,   26.727806,   17.618275,   26.727806,4506793535.102998,-1522648669.659628,349826855.274074,-963633185.242611,    0.000000,  100.000000,    0.155007,    3.869040,    1.574190,   11.409146,    0.254978,-9999.000000
2000-06-13 24:00:00,3678164.042334,    0.000000,    0.000000,    0.000000, -447.878267,    0.000000,   39.795699,  160.797240,    0.000000,    0.000000,    0.000000,   27.246051,   17.618275,   27.246051,4479555131.816784,-1098645388.985189,161771014.878310,-909690932.209613,    0.000000,  100.000000,    0.027094,    0.746035,    0.691250,   98.430595,    0.254978,-9999.000000
2000-06-14 24:00:00,3677406.614826,    0.000000,    0.000000,    0.000000, -755.252465,    0.000000,   39.791002,  160.792565,    0.000000,    0.000000,    0.000000,   27.335832,   17.618292,   27.335832,4629653121.032906,-1852634295.964590,335820645.389030,-742887039.675796,    0.000000,  100.000000,    0.049116,    1.295497,    0.910906,   53.415676,    0.254978,-9999.000000
2000-06-15 24:00:00,3676650.980375,    0.000000,    0.000000,    0.000000, -753.442671,    0.000000,   39.786316,  160.787902,    0.000000,    0.000000,    0.000000,   27.568925,   17.618298,   27.568925,4503775932.730242,-1848194872.030952,270680696.372673,-894309970.065092,    0.000000,  100.000000,    0.005378,    0.164941,    0.325027,  567.405068,    0.254978,-9999.000000
2000-06-16 24:00:00,3675979.087154,    0.000000,    0.000000,    0.000000, -669.925605,    0.000000,   39.782150,  160.783755,    0.000000,    0.000000,    0.000000,   27.921132,   17.618298,   27.921132,4475259784.225847,-1643327507.903875,268611760.979398,-1001529606.117032,    0.000000,  100.000000,    0.224001,    5.507026,    1.878080,    7.259395,    0.254978,-9999.000000
2000-06-17 24:00:00,3675339.111228,    0.000000,    0.000000,    0.000000, -638.085811,    0.000000,   39.778181,  160.779806,    0.000000,    0.000000,    0.000000,   27.960803,   17.618298,   27.960803,4494488165.395397,-1565224493.340407,226440219.081827,-1058999541.430781,    0.000000,  100.000000,    0.026762,    0.737603,    0.687332,  114.677613,    0.254978,-9999.000000
2000-06-18 24:00:00,3674433.037953,    0.000000,    0.000000,    0.000000, -903.370713,    0.000000,   39.772562,  160.774214,    0.000000,    0.000000,    0.000000,   28.014414,   17.618298,   28.014414,4621005411.368298,-2215968358.295382,236844062.131126,-1110479953.674814,    0.000000,  100.000000,    0.049551,    1.306212,    0.914665,   58.440516,    0.254978,-9999.000000
2000-06-19 24:00:00,3673554.868955,    0.000000,    0.000000,    0.000000, -875.519486,    0.000000,   39.767117,  160.768794,    0.000000,    0.000000,    0.000000,   28.073500,   17.618298,   28.073500,4408712339.170691,-2147649300.235661,79976893.040531,-1251454748.028530,    0.000000,  100.000000,    0.030404,    0.829820,    0.729034,  103.035693,    0.254978,-9999.000000
2000-06-20 24:00:00,3672887.766940,    0.000000,    0.000000,    0.000000, -665.069530,    0.000000,   39.762980,  160.764677,    0.000000,    0.000000,    0.000000,   28.277957,   17.618298,   28.277957,4231031638.643073,-1631415557.689749,32709867.377367,-1317510986.546583,    0.000000,  100.000000,    0.018828,    0.533264,    0.584422,  173.534842,    0.254978,-9999.000000
2000-06-21 24:00:00,3672128.646267,    0.000000,    0.000000,    0.000000, -756.787250,    0.000000,   39.758272,  160.759992,    0.000000,    0.000000,    0.000000,   28.431268,   17.618298,   28.431268,4619088168.410010,-1856399124.113520,74511464.067216,-1266504973.776005,    0.000000,  100.000000,    0.022101,    0.618231,    0.629261,  149.598068,    0.254978,-9999.000000
2000-06-22 24:00:00,3671492.103227,    0.000000,    0.000000,    0.000000, -634.569382,    0.000000,   39.754325,  160.756063,    0.000000,    0.000000,    0.000000,   28.642149,   17.618303,   28.642149,4549958809.950557,-1556598693.319744,15392253.942558,-1286286811.541857,    0.000000,  100.000000,    0.032787,    0.889785,    0.754915,   98.918680,    0.254978,-9999.000000
2000-06-23 24:00:00,3670351.019935,    0.000000,    0.000000,    0.000000,-1137.506749,    0.000000,   39.747249,  160.749021,    0.000000,    0.000000,    0.000000,   28.620255,   17.618303,   28.620255,4690154084.808125,-2790304056.042994,86894685.428031,-1295273780.303539,    0.000000,  100.000000,    0.270165,    6.581473,    2.053132,    6.243007,    0.254978,-9999.000000
2000-06-24 24:00:00,3669495.567903,    0.000000,    0.000000,    0.000000, -852.737906,    0.000000,   39.741944,  160.743742,    0.000000,    0.000000,    0.000000,   28.666903,   17.618303,   28.666903,4553130698.920991,-2091766082.433330,136583903.875522,-1210234627.872299,    0.000000,  100.000000,    0.189315,    4.688202,    1.732841,   10.854146,    0.254978,-9999.000000
2000-06-25 24:00:00,3668555.640889,    0.000000,    0.000000,    0.000000, -936.912769,    0.000000,   39.736115,  160.737941,    0.000000,    0.000000,    0.000000,   28.616324,   17.618303,   28.616324,4528306657.809434,-2298247021.279900,211646024.474325,-1185419336.435244,    0.000000,  100.000000,    0.093736,    2.386771,    1.236405,   28.948138,    0.254978,-9999.000000
2000-06-26 24:00:00,3667740.153490,    0.000000,    0.000000,    0.000000, -812.844566,    0.000000,   39.731058,  160.732908,    0.000000,    0.000000,    0.000000,   28.606639,   17.618310,   28.606639,4319899179.738282,-1993907720.352298,176694153.711982,-1190812482.880621,    0.000000,  100.000000,    0.131480,    3.302282,    1.454329,   18.298418,    0.254978,-9999.000000
2000-06-27 24:00:00,3667022.685425,    0.000000,    0.000000,    0.000000, -715.121807,    0.000000,   39.726609,  160.728480,    0.000000,    0.000000,    0.000000,   28.643035,   17.618361,   28.643035,4185648862.202974,-1754193793.440294,119213341.618497,-1227487428.772548,    0.000000,  100.000000,    0.079764,    2.046290,    1.144825,   35.579844,    0.301843,-9999.000000
2000-06-28 24:00:00,3666485.379380,    0.000000,    0.000000,    0.000000, -535.535856,    0.000000,   39.723277,  160.725164,    0.000000,    0.000000,    0.000000,   28.770432,   17.618383,   28.770432,4214549739.000844,-1313669454.947061,131073473.126235,-1159174259.124669,    0.000000,  100.000000,    0.016671,    0.476563,    0.552479,  213.454410,    0.413881,-9999.000000
2000-06-29 24:00:00,3665729.423450,    0.000000,    0.000000,    0.000000, -753.446893,    0.000000,   39.718589,  160.720499,    0.000000,    0.000000,    0.000000,   28.938056,   17.618383,   28.938056,4529541730.453488,-1848205228.705375,150425372.159521,-1142955206.414818,    0.000000,  100.000000,    0.042353,    1.128290,    0.850092,   78.786689,    0.413881,-9999.000000
2000-06-30 24:00:00,3665033.716744,    0.000000,    0.000000,    0.000000, -693.378261,    0.000000,   39.714275,  160.716205,    0.000000,    0.000000,    0.000000,   29.088356,   17.618383,   29.088356,4299795111.456321,-1700856873.984098,85840852.422167,-1199980931.624269,    0.000000,  100.000000,    0.054618,    1.430884,    0.957321,   59.339730,    0.413881,-9999.000000
2000-07-01 24:00:00,3664305.098858,    0.000000,    0.000000,    0.000000, -726.159345,    0.000000,   39.709757,  160.711708,    0.000000,    0.000000,    0.000000,   29.201717,   17.618390,   29.201717,4256564530.381269,-1781268872.358205,62155058.275765,-1191639074.141148,    0.000000,  100.000000,    0.193576,    4.789207,    1.751408,   11.149897,    0.413881,-9999.000000
2000-07-02 24:00:00,3663745.636613,    0.000000,    0.000000,    0.000000, -557.560563,    0.000000,   39.706287,  160.708255,    0.000000,    0.000000,    0.000000,   29.440312,   17.618390,   29.440312,4176701475.551300,-1367696061.048151,109053556.496771,-1007645085.605404,    0.000000,  100.000000,    0.270049,    6.578572,    2.052680,    6.843862,    0.413881,-9999.000000
2000-07-03 24:00:00,3663298.111899,    0.000000,    0.000000,    0.000000, -445.994885,    0.000000,   39.703512,  160.705493,    0.000000,    0.000000,    0.000000,   29.921055,   17.618395,   29.921055,4100331419.660180,-1094025453.069993,91808594.513360,-965568792.922855,    0.000000,  100.000000,    0.125204,    3.150498,    1.420512,   20.984606,    0.413881,-9999.000000
2000-07-04 24:00:00,3662564.500294,    0.000000,    0.000000,    0.000000, -731.401116,    0.000000,   39.698961,  160.700962,    0.000000,    0.000000,    0.000000,   29.834027,   17.618395,   29.834027,4111041165.773320,-1794126938.091684,175810139.887692,-913251445.416797,    0.000000,  100.000000,    0.336445,    8.096322,    2.277190,    5.004288,    0.413881,-9999.000000
2000-07-05 24:00:00,3661512.016072,    0.000000,    0.000000,    0.000000,-1050.800753,    0.000000,   39.692422,  160.694442,    0.000000,    0.000000,    0.000000,   29.817155,   17.618395,   29.817155,4521846056.179086,-2577614247.909822,244213220.542552,-1021682434.791590,    0.000000,  100.000000,    0.062876,    1.633485,    1.022852,   54.084186,    0.413881,-9999.000000
2000-07-06 24:00:00,3660859.658765,    0.000000,    0.000000,    0.000000, -651.292055,    0.000000,   39.688369,  160.690401,    0.000000,    0.000000,    0.000000,   29.906567,   17.618395,   29.906567,4304082551.176531,-1597619411.469516,165913365.209744,-1008662942.909411,    0.000000,  100.000000,    0.011385,    0.334531,    0.462885,  357.434755,    0.413881,-9999.000000
2000-07-07 24:00:00,3660449.188120,    0.000000,    0.000000,    0.000000, -409.791943,    0.000000,   39.685819,  160.687858,    0.000000,    0.000000,    0.000000,   30.262427,   17.618405,   30.262427,4270841961.561559,-1005219635.751891,106399508.067516,-964378865.171425,    0.000000,  100.000000,    0.016587,    0.474346,    0.551192,  246.176343,    0.413881,-9999.000000
2000-07-08 24:00:00,3659684.393428,    0.000000,    0.000000,    0.000000, -763.513143,    0.000000,   39.681067,  160.683120,    0.000000,    0.000000,    0.000000,   30.383885,   17.618405,   30.383885,4362336431.539794,-1872897740.786963,241030553.575414,-796807322.163901,    0.000000,  100.000000,    0.316749,    7.649133,    2.213408,    5.883739,    0.413881,-9999.000000
